draw	predicate	seed	normalized_mdl	bits_per_label
20	lucky_guessed	2027	0.20688885847175031	0.17855309279983836
20	lucky_guessed	2028	0.1705375054816936	0.1471804681366328
20	lucky_guessed	2029	0.20705496987177785	0.1786964533676491
20	lucky_guessed	2030	0.20811957816756402	0.17961525153414845
21	believes	2026	0.10067733247674276	0.09533005546296829
21	believes	2027	0.09320081494565785	0.08825063834518927
21	believes	2028	0.09110204144735487	0.08626333704234983
21	believes	2029	0.10498761669630764	0.09941140747740707
21	believes	2030	0.13192487513143936	0.1249179468092336
21	justified	2026	0.09418710201714134	0.08991462468419542
21	justified	2027	0.09222110241526489	0.088037805963307
21	justified	2028	0.12453917699549029	0.1188898810793665
21	justified	2029	0.0803452183684188	0.07670063097865935
21	justified	2030	0.09908904057561445	0.09459420348289209
21	knows	2026	0.10109847126124866	0.09330380511913788
21	knows	2027	0.11887779118041814	0.10971234404355233
21	knows	2028	0.11976617231937853	0.11053223122509917
21	knows	2029	0.10522220326273359	0.09710959844350817
21	knows	2030	0.10710523946624019	0.09884745303984771
21	true	2026	0.10165257178690953	0.0971784605799983
21	true	2027	0.10340605200468735	0.09885476355222739
21	true	2028	0.12016761182485373	0.11487858421519936
21	true	2029	0.07647242067994835	0.07310658242943152
21	true	2030	0.09273655777629186	0.0886548738095837
21	lucky_guessed	2026	0.20777532161315582	0.17919636170954326
21	lucky_guessed	2027	0.14568430792175932	0.12564580689884536
21	lucky_guessed	2028	0.1947005648956558	0.1679200040756198
21	lucky_guessed	2029	0.18121351114205128	0.1562880598001263
21	lucky_guessed	2030	0.19327579988311466	0.1666912118179244
22	believes	2026	0.09651453090462327	0.09638219587637684
22	believes	2027	0.11921241823379818	0.11904896120213229
22	believes	2028	0.09227799070548774	0.09215146457111115
22	believes	2029	0.097347069979855	0.09721359342316716
22	believes	2030	0.08966236577048148	0.089539426026635
22	justified	2026	0.09487756756217526	0.08843594152946643
22	justified	2027	0.12896120093296956	0.12020549765679923
22	justified	2028	0.08898417031534091	0.08294267112084834
22	justified	2029	0.09709547902904057	0.09050326991741965
22	justified	2030	0.11707695473218674	0.10912812152734191
22	knows	2026	0.11608521461109528	0.1045529392153704
22	knows	2027	0.1574763512004399	0.14183214830654456
22	knows	2028	0.1319365193948051	0.11882952483471698
22	knows	2029	0.12495407426429177	0.11254073806931401
22	knows	2030	0.13420375014997749	0.12087152165685235
22	true	2026	0.12977601912582606	0.1221441333147147
22	true	2027	0.18596155257694214	0.17502550026092709
22	true	2028	0.09750850624237643	0.09177421272446283
22	true	2029	0.11954559360175462	0.11251534004847275
22	true	2030	0.1313891568445484	0.12366240541072944
22	lucky_guessed	2026	0.17031730891853267	0.1584752616799384
22	lucky_guessed	2027	0.1629370386513895	0.15160813661037997
22	lucky_guessed	2028	0.202796523332946	0.1886962182941895
22	lucky_guessed	2029	0.16133215318253682	0.15011483774218087
22	lucky_guessed	2030	0.13703203439052591	0.1275042897663463
23	believes	2026	0.10144471634354653	0.09864180995143541
23	believes	2027	0.07550948745755619	0.07342316859652184
23	believes	2028	0.07288567105830673	0.07087184795675854
23	believes	2029	0.12265093799473588	0.11926210602304749
23	believes	2030	0.10349059656805258	0.10063116272960958
23	justified	2026	0.09893502426021329	0.09333464443048839
23	justified	2027	0.12726947994064172	0.12006518162739228
23	justified	2028	0.13033093820891328	0.12295334101325717
23	justified	2029	0.08637876609510271	0.08148915391809251
23	justified	2030	0.10524182969194258	0.09928444276393307
23	knows	2026	0.13175549119096883	0.11984536373053864
23	knows	2027	0.16798634653572983	0.15280110620329745
23	knows	2028	0.18353302485843423	0.16694243193890299
23	knows	2029	0.11239201009486895	0.10223225771063132
23	knows	2030	0.135832456734783	0.12355378919424166
23	true	2026	0.10931618466784457	0.10376992079076233
23	true	2027	0.1513909073961123	0.14370994118272828
23	true	2028	0.1513255248114899	0.14364787584768227
23	true	2029	0.09904191210215833	0.09401692352358296
23	true	2030	0.12997431948716898	0.12337994487273847
23	lucky_guessed	2026	0.1457377378115362	0.13175968747706662
23	lucky_guessed	2027	0.13278046279051361	0.12004517527891448
23	lucky_guessed	2028	0.14564475489186393	0.1316756227686342
23	lucky_guessed	2029	0.17872568341722533	0.16158368137723822
23	lucky_guessed	2030	0.13271191534795937	0.1199832023833287
24	believes	2026	0.08938302839999802	0.09108666915734223
24	believes	2027	0.08663325535047986	0.08828448542623872
24	believes	2028	0.08279901257036751	0.08437716196861209
24	believes	2029	0.08413314195870726	0.08573671986661671
24	believes	2030	0.10564439037239096	0.10765797273187154
24	justified	2026	0.14312517446691408	0.13483990370249907
24	justified	2027	0.06891576781661621	0.06492635226882788
24	justified	2028	0.07643224560509923	0.07200771405550166
24	justified	2029	0.06719649644491857	0.06330660656677627
24	justified	2030	0.10284323687445525	0.09688981835833874
24	knows	2026	0.18157207553382165	0.16565406034507923
24	knows	2027	0.09024458708630188	0.08233304725442968
24	knows	2028	0.09630812680014009	0.08786501008906632
24	knows	2029	0.10789745915528232	0.09843833176132039
24	knows	2030	0.12804369282335976	0.11681839046784831
24	true	2026	0.15564065237789804	0.14782396111598772
24	true	2027	0.09016456259072844	0.0856362562789194
24	true	2028	0.10188968956300443	0.09677251590742167
24	true	2029	0.10039536746509503	0.09535324267564557
24	true	2030	0.11032054700483358	0.10477995306226856
24	lucky_guessed	2026	0.17328691031185864	0.1505963286292769
24	lucky_guessed	2027	0.22263108290830091	0.1934792631734971
24	lucky_guessed	2028	0.17712968130085877	0.1539359184555658
24	lucky_guessed	2029	0.23952681740128828	0.20816263181086153
24	lucky_guessed	2030	0.18280303692704006	0.15886639200820488
25	believes	2026	0.14470727469195213	0.14679395583777144
25	believes	2027	0.07821020819027273	0.07933800060560678
25	believes	2028	0.0981582960440983	0.0995737401957278
25	believes	2029	0.1132823165974357	0.11491584936005464
25	believes	2030	0.08675494889066042	0.08800595659944373
25	justified	2026	0.08636638751749354	0.08271424437433891
25	justified	2027	0.08366778775935668	0.08012975929537403
25	justified	2028	0.10869921191509571	0.1041026889751775
25	justified	2029	0.07904063693700715	0.0756982750701108
25	justified	2030	0.09920547517419237	0.09501041033085346
25	knows	2026	0.10987299820887071	0.1019111557933601
25	knows	2027	0.10761453441384519	0.09981634943128227
25	knows	2028	0.13154728724639628	0.12201483807036975
25	knows	2029	0.1022996723325199	0.09488662378057701
25	knows	2030	0.10715983184755089	0.09939459645440284
25	true	2026	0.10576780556037854	0.10203773206118116
25	true	2027	0.08904959470403312	0.08590911607199642
25	true	2028	0.1206303333705387	0.11637610868164763
25	true	2029	0.11005701875581296	0.1061756791847903
25	true	2030	0.1017268819243596	0.09813931816229002
25	lucky_guessed	2026	0.20466147111820396	0.18190320349520384
25	lucky_guessed	2027	0.15799668230439284	0.14042751914054188
25	lucky_guessed	2028	0.2125620581014643	0.1889252486016691
25	lucky_guessed	2029	0.15905970989425072	0.1413723385193064
25	lucky_guessed	2030	0.1408137809654297	0.1251553490451056
26	believes	2026	0.15150611014326054	0.14547010859289058
26	believes	2027	0.11392396663143413	0.10938523721278949
26	believes	2028	0.12370843917067686	0.11877989648733567
26	believes	2029	0.11971738849836683	0.11494784922434616
26	believes	2030	0.1057048443717339	0.10149356468204951
26	justified	2026	0.11307349059178368	0.10502452950230705
26	justified	2027	0.1039044790323645	0.09650819981274508
26	justified	2028	0.10685982387165585	0.09925317301238025
26	justified	2029	0.11490636292872981	0.10672693166410561
26	justified	2030	0.12074806778627604	0.1121528038198531
26	knows	2026	0.12597084423018787	0.11269385318947402
26	knows	2027	0.11826900674707783	0.10580376883769516
26	knows	2028	0.1282715636069062	0.114752082879483
26	knows	2029	0.11550975014770165	0.10333533052546172
26	knows	2030	0.16346029319310493	0.14623201420918724
26	true	2026	0.1144137935211791	0.1073005210282283
26	true	2027	0.11668761071715705	0.10943297169123527
26	true	2028	0.09350591008883406	0.08769251121713147
26	true	2029	0.09912994420488308	0.09296689092573614
26	true	2030	0.13360262705699283	0.12529635678325565
26	lucky_guessed	2026	0.18409454865247216	0.1660066242443766
26	lucky_guessed	2027	0.20486560935976902	0.18473685659092284
26	lucky_guessed	2028	0.20342994285824145	0.18344224927525898
26	lucky_guessed	2029	0.20078048129726764	0.18105310645152012
26	lucky_guessed	2030	0.15190961262684372	0.1369839691997561
27	believes	2026	0.12566542235014663	0.11950293054383802
27	believes	2027	0.0991694975657088	0.09430633628589705
27	believes	2028	0.08356199019063797	0.07946420362184084
27	believes	2029	0.09984098021581796	0.09494489017762552
27	believes	2030	0.0868266594021088	0.0825687771053879
27	justified	2026	0.08208598482017118	0.07932452921606185
27	justified	2027	0.08864540534680622	0.0856632841977483
27	justified	2028	0.0827408312907521	0.07995734598863793
27	justified	2029	0.1074668771949364	0.10385158268471982
27	justified	2030	0.09849239070344584	0.09517900700139245
27	knows	2026	0.0891856374679793	0.08365658768638129
27	knows	2027	0.09314692467057421	0.08737229550238249
27	knows	2028	0.10140131624906733	0.0951149573534217
27	knows	2029	0.11530485717224129	0.1081565504104685
27	knows	2030	0.12587486676780835	0.11807127389826017
27	true	2026	0.10471611540709858	0.10046229980267456
27	true	2027	0.11098724422492294	0.10647868057604645
27	true	2028	0.11533239770988762	0.11064732367742688
27	true	2029	0.12569682223710701	0.12059072083351662
27	true	2030	0.13244467694457032	0.12706446176642477
27	lucky_guessed	2026	0.1578205841849777	0.14413316970675055
27	lucky_guessed	2027	0.17777121084146694	0.16235352462740793
27	lucky_guessed	2028	0.17694701244970756	0.16160080705710514
27	lucky_guessed	2029	0.20263374782972152	0.18505979125019717
27	lucky_guessed	2030	0.16396072909956347	0.14974079404528892
28	believes	2026	0.10524602911539972	0.10710967258846098
28	believes	2027	0.09627541618511669	0.09798021257979031
28	believes	2028	0.11542196834574496	0.1174658022059239
28	believes	2029	0.09991675083067968	0.10168602613826311
28	believes	2030	0.12176065882940983	0.12391673501594469
28	justified	2026	0.08711534475230703	0.0834586916270208
28	justified	2027	0.09304445879561908	0.08913893202518686
28	justified	2028	0.11309085436297117	0.1083438832383841
28	justified	2029	0.07819055139633471	0.07490851509211989
28	justified	2030	0.08276940991301268	0.07929517673059161
28	knows	2026	0.0939878776251297	0.08710572766075289
28	knows	2027	0.10553545122585856	0.09780774399119345
28	knows	2028	0.13051801274777006	0.12096098731556228
28	knows	2029	0.09259991998192844	0.08581940155649129
28	knows	2030	0.08936777095682885	0.08282392277930037
28	true	2026	0.09276521827765129	0.08872557203520025
28	true	2027	0.08128515219769576	0.0777454283039873
28	true	2028	0.11731779615455411	0.11220895899330358
28	true	2029	0.07813727651501783	0.07473463313930234
28	true	2030	0.09813487367182276	0.09386139508747608
28	lucky_guessed	2026	0.22235136783173934	0.1941394364956005
28	lucky_guessed	2027	0.22130841571058227	0.1932288140916648
28	lucky_guessed	2028	0.17333027608172166	0.15133813861489964
28	lucky_guessed	2029	0.18046539906255146	0.15756795751969427
28	lucky_guessed	2030	0.19608226460118747	0.17120335587619395
29	believes	2026	0.11034373500777787	0.10437042345209732
29	believes	2027	0.14620204458320252	0.13828759105929916
29	believes	2028	0.11212659771624156	0.10605677325552017
29	believes	2029	0.11197156326802428	0.10591013139126788
29	believes	2030	0.12468107328636407	0.11793162896328042
29	justified	2026	0.08721254364438155	0.084888239601768
29	justified	2027	0.07848302894619687	0.07639137545424013
29	justified	2028	0.09168272437693423	0.08923928541732695
29	justified	2029	0.08078876873668675	0.07863566490636924
29	justified	2030	0.12079423968723334	0.11757494888459026
29	knows	2026	0.09926897239986637	0.09409828054906413
29	knows	2027	0.09471963624063787	0.08978590881926811
29	knows	2028	0.09512933542624213	0.09017426771909053
29	knows	2029	0.09749100697615978	0.0924129252441602
29	knows	2030	0.1314168876084243	0.12457168498985073
29	true	2026	0.09908928317914589	0.09658350183358509
29	true	2027	0.10317464709045152	0.10056555458600114
29	true	2028	0.0915288424242223	0.08921425038592144
29	true	2029	0.09476394240009571	0.09236754077643423
29	true	2030	0.11559516832258176	0.11267198422914142
29	lucky_guessed	2026	0.16412879835716987	0.14398791383697437
29	lucky_guessed	2027	0.16785628226789745	0.14725798366956144
29	lucky_guessed	2028	0.15978408463374427	0.14017635686759017
29	lucky_guessed	2029	0.17382239387029705	0.15249197046497237
29	lucky_guessed	2030	0.14856379025591185	0.1303329485427144
30	believes	2026	0.1016277295331332	0.09799201736028984
30	believes	2027	0.11125345738105512	0.10727338667467039
30	believes	2028	0.17683131057299148	0.17050520497815508
30	believes	2029	0.11516753759070875	0.11104744142937095
30	believes	2030	0.11941579093022345	0.11514371433548673
30	justified	2026	0.1000856423192631	0.09315313901121569
30	justified	2027	0.07912157581996161	0.07364116351107007
30	justified	2028	0.09924010845087483	0.09236617164851033
30	justified	2029	0.1061741622760686	0.09881993329625076
30	justified	2030	0.11129032100801788	0.10358171764929966
30	knows	2026	0.11830016033501309	0.10656491515597943
30	knows	2027	0.1046265862502504	0.09424774451060308
30	knows	2028	0.11434381314728274	0.10300103323735703
30	knows	2029	0.11662064782415972	0.10505200843027716
30	knows	2030	0.12008715528666697	0.10817464218312696
30	true	2026	0.12234533906858928	0.11513339153346805
30	true	2027	0.0965084508665828	0.09081952238230748
30	true	2028	0.1062160484126948	0.09995488166640133
30	true	2029	0.11104311765321971	0.10449740741408793
30	true	2030	0.11941963765132367	0.11238015279672124
30	lucky_guessed	2026	0.21380814518727578	0.19515156369774278
30	lucky_guessed	2027	0.18869437488662105	0.1722291837284208
30	lucky_guessed	2028	0.21805204882087756	0.1990251505975987
30	lucky_guessed	2029	0.18978124694989001	0.1732212169482055
30	lucky_guessed	2030	0.16487210130892352	0.1504856063943999
31	believes	2026	0.10174232946911002	0.09813008593261405
31	believes	2027	0.10447121141760674	0.10076208208901467
31	believes	2028	0.16521431466882144	0.1593485718318614
31	believes	2029	0.10302287017757214	0.09936516252676407
31	believes	2030	0.09365113103995196	0.09032615612980592
31	justified	2026	0.09166767097055425	0.08934338600015207
31	justified	2027	0.09763817647550328	0.09516250600502317
31	justified	2028	0.09915823614230193	0.09664402371040566
31	justified	2029	0.09140108892646832	0.0890835632926118
31	justified	2030	0.07875231147366031	0.07675550265322613
31	knows	2026	0.10855590594712095	0.10329261907783521
31	knows	2027	0.12157106245207637	0.11567674126239541
31	knows	2028	0.1068948352387187	0.10171208467533187
31	knows	2029	0.10502069704545988	0.09992881327423644
31	knows	2030	0.10427353971201174	0.09921788154590963
31	true	2026	0.09727710836437883	0.09492946298509544
31	true	2027	0.10004158106559125	0.09762721904893777
31	true	2028	0.0922830832929809	0.09005596164307253
31	true	2029	0.10294681863053415	0.10046234281568356
31	true	2030	0.08669730975027848	0.08460499284187341
31	lucky_guessed	2026	0.1903904814068093	0.17049004183688113
31	lucky_guessed	2027	0.1963513032281115	0.17582781268648864
31	lucky_guessed	2028	0.29679766203542374	0.2657750820503895
31	lucky_guessed	2029	0.21057422061013362	0.1885640890044324
31	lucky_guessed	2030	0.1877063903460394	0.168086503624974
32	believes	2026	0.11882453167537599	0.11705835095926535
32	believes	2027	0.09569121646966913	0.09426888407039975
